xHead	yHead	tHead	xTail	yTail	tTail	xBody	yBody	tBody	curvature	areaBody	perimeterBody	headMajorAxisLength	headMinorAxisLength	headExcentricity	tailMajorAxisLength	tailMinorAxisLength	tailExcentricity	bodyMajorAxisLength	bodyMinorAxisLength	bodyExcentricity	imageNumber	id
102.542	266.013	4.52261	104.573	256.402	4.47236	103.491	261.509	4.50282	0.000342558	34	44.1421	5.79065	1.85366	0.947379	5.28442	1.7481	0.9437	11.234	1.62272	0.989512	105	243
250.691	78.2331	3.37619	260.386	76.567	3.1873	255.597	77.3871	3.29586	6.99727e-05	39	48.1421	5.21042	2.10002	0.915181	7.07615	1.93563	0.96186	11.5746	1.95225	0.985673	105	245
312.287	258.406	1.3199	309.986	269.206	1.38444	311.056	264.183	1.36222	0.000650845	47.5	51.2132	5.25247	2.19827	0.908207	7.56871	1.86999	0.968998	12.8012	1.86454	0.989336	105	247
112.846	251.404	2.71726	123.849	255.308	2.88367	118.423	253.385	2.80563	0.00133797	29	49.799	5.37921	1.77926	0.943713	6.88244	1.52521	0.975135	13.1887	1.51333	0.993395	105	248
302.855	280.27	6.01158	293.363	272.603	5.43955	298.809	277	5.60715	0.00255118	148.5	80.669	7.07513	5.32238	0.65886	8.68294	3.67419	0.90606	14.2388	4.90063	0.938906	105	253
10.0549	242.994	6.02615	5.74057	228.169	4.76092	7.99726	235.926	5.00048	0.004736	292	168.853	11.1994	9.07887	0.585517	11.5463	7.2778	0.776342	18.6546	9.29008	0.867175	105	254
216.651	196.268	1.49899	215.732	205.699	1.44302	216.153	201.389	1.47075	0.000770825	50.5	43.8995	5.04744	2.2707	0.893093	6.12937	2.25928	0.929588	11.0205	2.11229	0.98146	105	256
119.118	200.231	3.77276	132.452	188.329	4.12502	125.804	194.252	3.90411	0.00286845	104	94.2254	11.2644	2.8797	0.966771	13.3743	2.43526	0.983283	21.6838	3.45277	0.987241	105	257
102.63	106.651	0.676714	97.6125	111.227	0.681817	100.542	108.563	0.722729	2.26378e-05	34.5	31.2132	4.40285	2.15733	0.871731	3.51413	2.07297	0.807478	7.90703	1.94669	0.96922	105	266
76.0319	71.4465	0.175765	66.2189	73.5749	0.173431	71.4308	72.4462	0.205082	1.41599e-05	43.5	44.7279	5.69795	2.08742	0.930478	5.51423	1.95124	0.9353	11.4487	1.85725	0.986754	105	271
201.413	17.415	4.47	203.706	5.95009	4.42124	202.446	12.253	4.49973	0.0012233	58	55.4558	7.43641	2.23036	0.953963	6.15834	2.16976	0.935876	13.4896	2.08636	0.987967	105	275
292.909	191.168	5.69437	289.971	171.005	4.58635	291.823	183.706	4.85724	0.00323091	403	174.368	12.8799	8.50392	0.75105	18.6189	6.34496	0.940143	24.0554	10.0217	0.909085	105	285
18.9604	14.5998	4.41738	21.8283	4.47297	4.46667	20.2576	10.0152	4.43673	0.00432008	43.5	47.5563	6.45551	2.00148	0.950723	5.91137	1.87962	0.948102	12.1495	1.77599	0.989258	105	289
144.936	144.496	3.22897	158.088	176.903	2.14646	150.471	158.14	2.02469	0.00609512	640	318.676	22.0934	12.981	0.809189	21.4007	8.67658	0.914124	38.7136	17.258	0.895139	105	296
145.748	240.993	5.02302	143.731	230.386	4.86413	144.945	236.766	4.90838	0.00567773	97.5	67.6985	6.69237	4.14508	0.785096	8.06219	3.19278	0.918243	12.8076	3.73532	0.956526	105	301
11.4522	186.053	4.25725	15.5112	176.887	4.32801	13.125	182.278	4.29175	0.000574785	51	46.6274	6.54339	2.27352	0.937698	5.30295	2.03841	0.92317	11.5707	2.03403	0.984427	105	302
74.4144	261.204	1.08883	71.3309	266.285	1.04184	72.7742	263.903	1.03326	0.000164073	19	26.9706	3.10384	1.74308	0.827416	4.05451	1.64772	0.913699	6.89937	1.49058	0.976383	105	303
169.862	170.604	4.11938	174.735	166.126	3.92316	172.644	168.044	3.90357	0.000446901	30.5	32.3848	3.19574	2.15608	0.738117	4.93393	1.94183	0.919297	7.83018	1.89657	0.970223	105	305
93.6885	102.89	4.95409	91.7812	95.2557	4.93146	92.8679	99.6038	4.95486	0.000720815	35	37.3137	5.11535	2.11826	0.910232	4.36503	1.97839	0.891391	9.12629	1.88688	0.978393	105	307
60.0032	213.629	0.864143	53.8496	222.539	0.9683	56.5753	218.589	0.961881	0.000499962	51.5	50.5269	5.26159	2.19256	0.909039	7.42537	2.00937	0.96269	12.6633	1.94344	0.988153	105	315
20.2849	130.022	5.92388	14.1817	106.218	5.27203	17.3589	118.631	5.03753	0.0256307	294	250.309	13.495	8.4258	0.781132	15.2704	9.11614	0.802256	27.6932	10.8612	0.919881	105	321
175.329	209.813	1.83986	175.466	216.375	1.54553	175.4	213.62	1.59028	0.00304251	34	32.4853	3.26427	2.14072	0.754933	4.88425	2.01677	0.91077	7.75652	2.07336	0.963612	105	325
58.687	38.1023	4.58925	59.8847	30.284	4.57207	59.18	34.88	4.56598	0.00125985	32	38.9706	5.38185	1.95038	0.932023	4.3228	1.95392	0.892017	9.25739	1.77582	0.981429	105	329
172.21	255.904	0.854233	167.666	270.423	1.49413	169.841	263.464	1.26372	0.00415406	184.5	127.296	11.2774	5.39889	0.877959	13.2165	5.85681	0.896451	19.2528	6.51214	0.941059	105	331
83.0223	206.499	3.33516	91.8173	205.214	3.25569	88.0164	205.77	3.28399	0.000202512	41	42.1421	4.39392	2.07248	0.881775	6.19384	2.06999	0.942501	10.3279	1.90142	0.982906	105	335
77.8917	251.625	2.39301	86.0734	258.113	2.46177	81.7826	254.713	2.46632	0.000383658	87.5	64.1838	5.08402	4.19602	0.564644	8.96037	3.26568	0.93122	12.6271	3.68819	0.956392	105	339
91.9338	192.426	2.48799	105.782	189.184	3.29403	98.4632	190.895	3.34717	0.000602616	56	89.2548	6.46097	5.55305	0.511177	9.11441	1.87562	0.978597	16.0854	4.55818	0.95901	105	340
132.924	118.032	5.41892	123.781	107.196	5.38647	128.678	113	5.4115	0.00503779	61	63.2548	8.36969	2.01949	0.970454	7.40735	1.96898	0.964024	16.1947	1.82791	0.99361	105	343
101.393	252.351	4.16408	104.031	247.147	4.17806	102.529	250.118	4.22514	5.24204e-05	22	26.9706	3.7599	1.88096	0.86587	2.99258	1.8574	0.784073	6.70392	1.67994	0.968093	105	345
34.8144	95.6305	4.39254	37.8257	88.385	4.30006	36.1296	92.4815	4.32832	0.00102474	37	36.9706	4.9574	2.07277	0.908393	4.33319	2.05516	0.880372	9.19259	1.90075	0.97839	105	348
14.3289	66.1807	5.7443	11.5687	54.0523	4.69828	13.1024	60.7795	4.96265	0.0210382	199	130.368	8.02864	6.45704	0.59429	9.05023	7.91745	0.484423	14.747	7.56852	0.858254	105	349
63.7274	51.0143	3.08972	68.6845	49.9545	3.1983	66.5161	50.4194	3.31683	0.000771175	19	23.6569	2.62394	1.83655	0.714219	3.52116	1.82338	0.855482	5.84892	1.6911	0.95729	105	354
6.92181	37.1587	1.68728	7.19383	42.6754	1.68347	7.0625	40.25	1.63256	0.000375685	19	24.8284	2.74714	1.78158	0.761197	3.90633	1.54867	0.918056	6.47308	1.52763	0.971754	105	355
312.494	102.042	2.03327	315.468	109.704	1.88167	314.054	106.071	1.93616	0.00282934	37	41.799	4.52041	2.1511	0.879518	6.10305	1.92772	0.948805	9.76781	1.90513	0.980795	105	360
100.058	18.147	3.50155	105.897	15.216	3.56279	103.357	16.5	3.58899	0.000389245	13.5	30.7279	3.33042	1.48713	0.89477	4.30755	1.52785	0.934984	7.59555	1.28631	0.985556	105	364
132.969	265.508	5.92203	120.954	264.1	6.26669	127.815	264.905	6.15587	6.90282e-05	169	91.1127	8.47698	5.73728	0.736161	9.85165	4.86546	0.869534	14.9607	5.46804	0.930814	105	366
51.6618	117.318	1.16352	49.3385	123.326	1.19925	50.3056	120.833	1.20038	0.000400895	21.5	30.7279	3.18488	1.76025	0.833386	4.57381	1.71846	0.926734	7.55373	1.53151	0.979231	105	368
53.0929	55.8328	3.42918	57.3361	53.5824	3.50241	55.6667	54.4667	3.6058	0.00071495	19.5	22.7279	2.303	1.87957	0.577856	3.2672	1.91512	0.810191	5.63197	1.72201	0.95211	105	369
34.3452	267.568	1.26192	15.905	265.083	5.22003	26.2069	266.47	6.14799	0.00175936	597	353.362	20.8671	10.0516	0.876338	15.6312	9.60328	0.789023	21.6223	17.9099	0.560275	105	372
51.699	181.473	5.17722	42.3498	173.883	0.431893	47.7794	178.289	5.55814	0.00165978	162.5	99.6396	7.90471	5.11823	0.762073	7.0543	6.70576	0.310444	13.9067	6.20524	0.894931	105	376
54.3185	106.527	3.60296	65.6055	100.979	3.62747	60.1552	103.655	3.60363	0.000145626	35	52.2843	5.73801	1.76203	0.951684	7.374	1.56058	0.977349	14.2205	1.44982	0.994789	105	378
243.679	272.806	0.768317	229.484	273.671	5.26567	237.454	273.186	0.0578135	0.00235668	217	126.024	12.5681	4.53089	0.932757	15.9825	6.60728	0.910546	17.1694	11.61	0.736716	105	380
103.224	162.791	3.66269	108.83	160.079	3.61416	106.231	161.333	3.59754	0.00014475	25.5	29.5563	3.24651	2.01318	0.784517	4.16592	1.82181	0.89931	7.23312	1.73913	0.970664	105	381
2.81805	279.45	1.9319	10.4269	280.547	2.96049	7.23364	280.084	2.98377	0.0013233	82	52.9706	4.26607	3.6813	0.505328	5.21715	4.42839	0.528691	8.88886	4.22646	0.879727	105	382
137.69	1.46635	2.22356	141.324	6.18139	2.27192	139.767	4.16667	2.2382	0.000413315	17	28.9706	2.73085	1.78329	0.757344	4.53465	1.58028	0.937313	7.02226	1.44648	0.978555	105	383
216.216	183.517	3.98863	222.174	177.076	3.99733	218.846	180.667	3.97495	2.40076e-05	21	42.2843	5.50453	1.6335	0.954953	4.52857	1.58438	0.936801	10.0004	1.38394	0.990378	105	385
216.268	29.6316	1.3789	214.241	42.3453	1.27862	215.174	36.4966	1.38173	0.0014145	104	97.9411	8.10987	3.85799	0.8796	10.3225	4.10502	0.917526	15.849	3.98615	0.967855	105	387
91.9875	251.689	2.15735	95.5059	257.85	2.13438	93.9524	255.119	2.09831	0.000136503	27.5	32.3848	3.63552	1.8765	0.856494	4.62784	1.84616	0.916983	8.18385	1.66384	0.979115	105	388
74.187	272.683	1.05925	76.3147	280.569	2.59748	75.3017	276.793	1.88707	0.00198856	89	60.2843	5.35504	3.89273	0.686713	6.50314	3.96048	0.793162	9.60887	4.94067	0.857684	105	390
302.608	181.14	3.74603	308.143	177.092	3.83418	305.643	178.905	3.78369	0.000189904	28	31.799	3.52864	1.92471	0.838141	4.17797	1.87068	0.894159	7.97644	1.7242	0.976358	105	391
49.7946	281.839	5.05674	48.4075	277.232	5.25841	49.2059	279.882	5.01933	0.000668557	22.5	24.7279	3.2424	2.27951	0.711159	2.49271	2.04737	0.570432	5.53147	2.02956	0.930256	105	392
18.1464	240.469	2.60812	23.6386	243.474	2.64973	21.3784	242.243	2.63927	0.000217306	24	28.9706	2.98102	1.8252	0.790647	4.49605	1.7949	0.916857	7.28342	1.63796	0.974384	105	394
30.4396	242.178	5.59594	22.4938	235.549	5.57487	26.7273	239.076	5.58688	0.00010782	47.5	45.3553	6.24785	2.01977	0.946305	5.50188	1.95496	0.934742	11.871	1.81769	0.988208	105	398
169.677	108.482	0.80122	148.155	124.064	0.484258	159.504	115.833	0.631567	0.000553486	171	133.539	13.3555	3.58209	0.96336	13.8268	3.77463	0.962016	29.8552	4.14358	0.990322	105	399
132.822	77.1078	4.47852	148.334	40.4269	4.92477	140.399	59.1703	4.38923	0.00481305	516.5	392.434	21.5963	8.89226	0.911297	25.9375	13.788	0.847005	45.6186	14.3089	0.949534	105	400
5.29973	23.9888	1.79831	5.96302	29.7981	1.63221	5.65	27.05	1.68383	0.0290972	26.5	27.8995	3.12769	2.17598	0.718317	3.78777	1.95045	0.85723	6.79201	1.88906	0.960544	105	401
287.04	228.006	4.39102	267.211	203.903	6.08387	279.043	218.256	5.43365	0.000523538	156.5	186.551	16.8968	5.96945	0.935514	23.0341	6.99228	0.952812	33.7516	14.9453	0.89662	106	36
255.105	135.282	3.45745	263.594	132.063	3.60108	259.645	133.565	3.51285	0.000411549	43	41.799	4.95063	2.05659	0.90963	5.72103	2.0919	0.930752	10.4877	1.94366	0.982677	106	64
221.263	92.9167	0.611316	194.576	89.7191	6.15051	210.549	91.6333	6.24713	0.000450738	374	323.848	18.247	9.64684	0.84882	22.322	14.1553	0.773218	32.1603	13.9166	0.901525	106	162
310.759	13.7984	1.77177	307.109	37.9076	0.970598	308.921	25.9351	1.36776	0.00213715	485.5	191.439	13.0954	7.35713	0.827267	18.7531	7.7408	0.910833	28.6931	9.43412	0.944401	106	164
23.928	131.69	0.129426	18.2516	149.68	6.17481	21.0593	140.807	1.1055	0.00779788	303.5	206.35	10.8705	7.25369	0.744805	17.8586	8.50808	0.879221	20.8522	14.245	0.730284	106	190
244.161	235.044	5.28285	238.23	227.424	5.62805	241.6	231.748	5.37971	0.00391671	112	53.9411	6.23034	4.24853	0.731436	5.55536	3.75539	0.736907	11.2133	4.02294	0.933427	106	216
303.413	123.643	1.64411	304.019	131.015	1.67695	303.772	128	1.65685	0.00134351	40	36.1421	3.39225	2.38185	0.712035	5.36439	2.28365	0.904862	8.62202	2.16353	0.968005	106	218
269.435	275.417	0.684326	263.142	280.618	0.689641	266.737	277.649	0.689454	9.09056e-06	41.5	36.8701	5.36883	2.14005	0.917122	4.34106	2.00979	0.886372	9.43844	1.92102	0.979068	106	224
241.365	186.383	5.67681	235.461	181.864	5.6125	238.808	184.423	5.63669	0.00054999	37	34.6274	4.74848	2.20611	0.885524	3.99145	2.06687	0.855487	8.53395	2.00002	0.97215	106	225
216.301	76.5848	2.98996	227.085	79.1846	2.81331	222.164	78	2.89755	0.00100972	49	50.9706	5.92129	2.00143	0.941144	7.31256	2.00006	0.961869	12.8875	1.91519	0.988896	106	228
203.654	69.289	3.59904	213.906	62.4319	3.7589	209.253	65.5517	3.72368	0.000720941	63	56.7696	6.72631	2.12998	0.948538	8.06145	2.09418	0.965669	14.3371	2.02527	0.989972	106	230
314.28	69.6677	5.5836	309.044	65.1227	5.53672	311.875	67.5625	5.56667	0.000181464	33.5	32.3848	4.10516	2.1934	0.845292	3.74472	2.08411	0.830817	7.94391	1.99572	0.967928	106	233
75.4577	130.263	2.09753	80.6304	140.639	1.79719	78.0725	135.507	2.00482	0.0108025	102.5	81.8406	6.31327	4.12159	0.757491	7.78333	3.6712	0.881772	13.5189	3.97282	0.955845	106	234
95.3827	257.417	5.29514	91.6645	251.325	5.18636	93.7143	254.69	5.25918	0.000832818	28	32.6274	4.42581	1.87904	0.905397	3.73123	1.85889	0.867063	8.14935	1.69658	0.978089	106	243
249.969	78.2772	3.42868	259.75	76.6753	3.21237	255.308	77.4	3.29143	0.000101272	41.5	49.5563	4.79408	2.18016	0.890614	7.64179	2.01677	0.964547	11.7629	2.03034	0.984991	106	245
312.228	259.35	1.28495	309.581	270.412	1.37146	310.803	265.316	1.33769	0.000841193	51	52.9706	5.81585	2.14115	0.929763	7.04135	2.02188	0.957887	13.2437	1.91872	0.989449	106	247
123.33	254.955	6.02051	112.111	249.769	5.75628	118.345	252.655	5.86537	0.00471109	34.5	54.5269	7.18699	1.71985	0.970945	6.42673	1.54095	0.970829	13.9647	1.71284	0.992449	106	248
303.691	280.568	5.97687	293.556	274.311	5.4968	299.363	277.885	5.72889	0.00323896	121.5	81.8406	7.38471	4.33916	0.809161	8.05074	3.67449	0.889766	13.9622	4.27333	0.952011	106	253
217.153	194.108	1.5068	216.233	203.292	1.49065	216.625	199.361	1.47653	0.000406079	51	44.9706	4.5502	2.39794	0.849867	6.39637	2.29822	0.933222	10.7086	2.20302	0.97861	106	256
118.801	200.301	3.7846	134.416	186.378	4.12808	127	192.979	3.90012	0.00263149	100	100.711	11.8729	2.35894	0.980064	13.4227	2.04948	0.988274	24.4325	3.18924	0.991444	106	257
8.18384	97.5528	5.0667	6.01998	92.2914	5.04535	7.36842	95.5789	5.0916	0.000388817	25	28.1421	4.23215	2.05806	0.873796	2.83316	1.9383	0.729343	6.61595	1.84341	0.960398	106	264
305.653	157.108	4.76535	311.637	147.256	3.46274	308.289	152.756	4.18382	0.000434218	60	64.6274	7.97712	2.18958	0.961592	7.93245	2.09566	0.964471	13.122	5.04603	0.923105	106	265
74.9683	71.5703	0.226342	65.554	73.7525	0.19779	70.6667	72.5667	0.224455	0.000152869	39	43.3137	6.04886	1.94989	0.946618	5.30014	1.85347	0.936861	11.1458	1.72492	0.987952	106	271
201.597	15.4043	4.39328	204.372	4.30599	4.41894	202.859	10.359	4.4519	0.000649881	53.5	51.5563	7.14583	2.13722	0.954226	5.95029	2.15665	0.932005	13.1466	2.01447	0.98819	106	275
292.508	193.635	5.91939	293.444	174.965	4.8794	292.897	185.876	4.74452	0.00331227	435.5	211.723	12.899	8.66429	0.74082	18.0975	12.9523	0.698412	22.8748	12.7275	0.830916	106	285
22.8839	3.65824	1.54763	22.7506	13.2828	1.50893	22.8103	9.05172	1.54857	0.00376879	36.5	43.8995	4.84079	1.9974	0.910904	6.22098	1.97716	0.948151	11.06	1.74315	0.987502	106	289
142.341	229.885	1.56651	145.52	240.369	1.89289	143.984	235.302	1.84711	0.00163298	99	64.6274	6.48076	3.70653	0.820303	8.62564	3.3458	0.921706	13.305	3.60109	0.962676	106	301
12.6935	184.321	4.16427	17.8172	175.775	4.15988	15.0959	180.288	4.17086	2.5708e-05	53.5	46.5269	5.99535	2.25046	0.926876	5.74146	2.15792	0.926681	11.5589	2.05341	0.984094	106	302
176.291	216.554	4.82455	175.239	209.173	4.97374	175.822	213.244	4.86016	0.00123508	28.5	34.7279	4.65651	1.93221	0.909844	4.04358	1.80172	0.895244	8.58718	1.72092	0.979713	106	304
171.009	169.992	3.92495	175.793	165.296	3.89113	173.83	167.213	3.9143	9.10509e-05	34.5	30.0416	3.1509	2.07769	0.751797	4.6432	2.11615	0.890107	7.7441	1.93184	0.968385	106	305
99.4436	108.539	0.514598	92.701	100.16	4.98785	96.9223	105.408	5.37054	0.00678814	72	69.9411	7.56001	4.15629	0.835314	7.06727	1.99629	0.959276	11.6159	6.20007	0.845637	106	307
61.5836	211.914	0.911949	54.9125	220.781	0.922732	58.0411	216.616	0.924578	4.37664e-05	52.5	49.3553	5.66689	2.15452	0.924906	6.97174	1.97613	0.958988	12.7587	1.89155	0.988949	106	315
75.158	277.618	5.13069	73.483	265.464	4.55488	74.4889	272.756	4.84813	0.0024285	96	89.2548	7.46051	4.13926	0.831969	8.52482	3.86761	0.891161	14.2321	4.39692	0.95108	106	326
116.493	152.852	3.77564	122.432	149.08	3.69107	119.909	150.682	3.70658	0.000232854	29.5	33.2132	3.60026	1.93711	0.842915	5.03134	1.8899	0.926771	8.23479	1.73865	0.977457	106	328
58.8041	37.7963	4.59858	59.8875	30.0844	4.62467	59.2449	34.6735	4.58096	0.00242919	31	38.1421	5.20486	2.02211	0.921447	4.06312	1.84249	0.891273	9.04099	1.77343	0.980573	106	329
166.5	271.075	4.79657	171.343	256.252	3.92331	168.704	264.348	4.38145	0.000941648	174.5	129.296	12.7312	6.72377	0.849161	13.0021	4.19089	0.946629	19.5454	7.4737	0.924007	106	331
85.8836	206.049	3.16633	95.1068	205.211	3.27429	91	205.582	3.23471	0.00626351	35	39.6569	4.77741	1.7703	0.92881	5.97541	1.85281	0.950713	10.6555	1.66709	0.987685	106	335
16.7363	107.165	5.94598	11.0571	121.097	1.36306	14.2386	113.289	1.22682	0.00786949	140.5	126.326	9.92957	7.07805	0.701342	13.264	3.35534	0.967475	18.056	7.81494	0.901482	106	337
77.2822	250.086	2.34785	87.1879	258.323	2.61572	81.6729	253.738	2.46936	0.00131691	74.5	75.8406	7.2015	3.69852	0.858044	10.039	2.28019	0.973863	15.3078	3.25813	0.977087	106	339
109.509	190.755	0.0195939	95.5178	190.508	6.24031	103.25	190.645	6.26795	0.00113111	46	63.799	7.74445	2.03744	0.964773	7.97068	1.86467	0.972251	15.9462	1.72137	0.994156	106	340
37.0873	85.9065	1.18389	34.5124	93.28	1.24396	35.5577	90.2885	1.23492	0.00108568	34.5	38.3848	3.83547	2.03144	0.848219	5.53656	2.03656	0.92989	9.09147	1.86025	0.978843	106	348
16.864	66.0105	4.01937	10.8143	58.3976	0.547989	14.2677	62.7472	5.3622	0.00259719	224	111.196	8.65354	6.6959	0.633459	8.85431	6.249	0.708452	11.6445	8.64569	0.66988	106	349
103.389	250.283	1.25853	103.046	261.53	1.4253	103.216	255.887	1.50225	0.00517743	67	66.2843	5.48524	3.63558	0.748802	8.99249	2.98145	0.943438	13.481	3.34326	0.968761	106	352
66.7972	50.6085	0.162697	55.6469	54.4554	0.482948	61.5968	52.4032	0.324911	0.00675609	39	49.799	6.30183	1.88664	0.954134	5.7148	1.82478	0.947651	13.1828	1.90316	0.989524	106	354
311.988	101.173	2.0195	315.227	109.158	1.90478	313.841	105.746	1.94845	0.00265982	43	42.9706	4.16882	2.22918	0.845024	6.5215	2.13314	0.944992	10.1754	2.0409	0.979679	106	360
99.8313	17.969	3.48941	105.762	15.099	3.48217	103.296	16.2963	3.56177	3.67108e-05	12.5	30.7279	3.58909	1.27857	0.934396	4.43015	1.50259	0.940724	7.75049	1.20408	0.987859	106	364
134.273	264.804	5.8756	121.906	263.715	6.27011	129.368	264.373	6.16908	5.41447e-05	166	99.1127	8.40858	5.70941	0.73414	9.3439	5.04263	0.841876	14.8947	5.60104	0.926602	106	366
53.0536	113.121	1.08433	50.8264	119.442	1.16096	51.7941	116.706	1.21153	0.00086063	20	30.9706	3.24686	1.76412	0.839518	4.34491	1.66448	0.923712	7.67287	1.54151	0.979611	106	368
89.8901	194.312	2.64144	94.0032	196.827	2.47887	92.55	195.95	2.56062	0.00516894	10	22.9706	2.05565	1.61831	0.616635	4.13108	1.37688	0.942821	5.72585	1.26278	0.975378	106	374
52.3635	182.489	5.17421	43.3814	175.031	5.62071	48.555	179.34	5.54009	0.00178798	173.5	85.1543	7.99518	5.24326	0.754933	6.60895	5.66216	0.515745	13.6155	5.62682	0.910611	106	376
54.4764	106.395	3.58788	65.6772	100.912	3.63975	60.3594	103.516	3.60231	0.00033105	41	52.2843	6.01254	1.80117	0.954075	6.98472	1.76471	0.967557	14.0848	1.59334	0.993581	106	378
245.446	271.792	0.818748	231.142	273.429	5.35543	238.724	272.56	0.0486581	0.00231445	217	120.711	11.7642	4.14638	0.935828	15.7736	6.31277	0.916423	17.2335	11.2522	0.757421	106	380
106.897	160.87	0.513272	101.102	163.173	0.478435	104.293	161.902	0.404245	0.000108454	27.5	29.5563	3.83573	2.00137	0.853085	3.58045	1.94947	0.838777	7.31178	1.82425	0.968376	106	381
2.9143	278.244	2.96654	10.8393	279.199	3.01963	7.27083	278.771	3.01802	0.000603197	30	37.3137	3.81296	2.0299	0.846513	5.50457	1.77269	0.946726	9.23988	1.71884	0.982545	106	382
137.866	1.40154	2.38126	141.204	6.41919	2.10382	139.786	4.28571	2.15916	0.00407825	15	29.799	2.87631	1.58848	0.83367	4.37939	1.67351	0.924107	7.02653	1.45524	0.978318	106	383
220.011	177.897	0.963051	215.671	185.458	1.03705	217.838	181.676	1.03972	0.000300031	18.5	42.8701	4.3583	1.61831	0.928506	5.46319	1.53761	0.959576	9.95299	1.42609	0.989682	106	385
216.651	29.4803	1.38913	214.388	42.0703	1.23524	215.441	36.2105	1.36021	0.00173838	111.5	90.1838	7.37068	3.56578	0.87519	10.2789	4.13043	0.915712	15.6056	3.90831	0.968131	106	387
49.1423	277.653	2.08018	47.3392	282.949	0.0865466	48.0816	280.694	0.979039	0.000540288	29.5	41.5563	4.0705	1.84265	0.89167	6.24482	2.00344	0.947141	6.41119	4.68227	0.683097	106	392
22.5329	234.394	2.59687	31.248	239.125	2.6853	27.3281	237	2.64686	0.000469549	44	45.4558	5.07411	2.00415	0.918691	6.52488	1.96204	0.953718	11.5046	1.81016	0.987544	106	394
131.726	77.4744	4.50161	148.618	40.5962	4.9725	139.895	59.6474	4.36116	0.00546662	506	391.505	19.8166	9.34496	0.881828	25.9829	14.4293	0.831624	45.647	15.2517	0.94253	106	400
5.53443	25.96	1.66854	6.96642	39.253	1.69366	6.28916	32.9639	1.67984	0.00148441	55	58.9706	6.08061	2.19199	0.932764	8.6561	1.87121	0.976355	15.3322	1.86467	0.992577	106	401
3.70248	189.061	0.390475	1.00156	191.958	0.938373	2.1	190.85	0.864198	0.0456557	10.5	19.8995	2.20157	1.45541	0.750318	2.5736	1.65572	0.765572	4.84843	1.47062	0.952889	106	402
206.388	110.387	1.14847	202.884	117.894	1.07375	204.459	114.541	1.12539	0.000371926	43.5	40.0416	4.29279	2.20177	0.858448	5.45048	2.24517	0.911219	9.5763	2.07698	0.976197	106	403
287.085	227.947	4.41845	266.975	203.892	6.10143	279.004	218.259	5.43028	0.000455905	163.5	190.551	16.9998	6.306	0.928655	22.3124	6.9862	0.949717	33.7384	14.8069	0.89855	107	36
255.254	135.227	3.43639	263.696	131.988	3.56914	259.773	133.5	3.51199	0.00037352	46.5	43.2132	4.93615	2.22958	0.892178	6.25507	2.09979	0.941971	10.6648	2.02157	0.98187	107	64
213.391	97.6711	4.61437	228.999	89.1949	3.37004	220.838	93.6356	3.62941	0.00042305	264.5	232.551	11.0752	8.89781	0.595441	12.8767	7.31227	0.82312	20.9581	9.25089	0.897311	107	162
310.869	10.095	1.35842	311.889	29.7912	1.45787	311.383	20.0101	1.59102	0.00606418	334	140.569	10.094	6.67626	0.750025	11.3859	6.34408	0.830388	22.4101	6.66978	0.954683	107	164
26.6688	133.141	0.659734	11.8179	148.878	0.793933	19.6628	140.579	0.805766	0.00109811	206.5	127.296	8.92486	5.85761	0.754478	12.197	3.79035	0.950488	24.0985	4.97788	0.978433	107	190
305.673	150.603	1.49232	305.909	158.748	1.61844	305.804	155.107	1.59615	0.00284526	37.5	37.8995	4.20286	2.21543	0.849788	5.86438	2.01697	0.938993	9.56238	1.89074	0.980257	107	202
243.318	234.436	5.33279	237.552	225.799	5.46609	240.868	230.765	5.32151	0.00326774	109.5	60.5269	6.68372	4.14139	0.784899	6.56405	3.44146	0.851541	12.1797	3.8132	0.949727	107	216
303.022	121.72	1.66526	303.721	128.966	1.66257	303.423	125.904	1.66669	0.000140835	35	34.4853	3.74357	2.1252	0.82324	4.89148	2.18528	0.894657	8.38688	2.01521	0.970703	107	218
268.858	275.848	0.624851	262.539	280.875	0.639927	265.917	278.183	0.66386	2.59762e-05	44.5	37.6985	4.98168	2.22403	0.894813	4.42389	2.1975	0.867902	9.34225	2.07209	0.975093	107	224
241.271	186.383	5.6855	235.663	182.185	5.66125	238.776	184.51	5.64649	0.000172736	35	32.6274	4.4263	2.17531	0.870906	3.97409	2.03208	0.859383	8.10468	1.94044	0.970916	107	225
220.211	77.3336	3.01164	231.079	79.7597	2.81423	225.947	78.6133	2.91332	0.00125252	51	50.1421	5.91113	2.07099	0.936617	7.13639	1.99848	0.959988	12.8687	1.96627	0.988258	107	228
216.093	60.7396	0.651832	206.397	68.2191	0.591601	211.773	64.0682	0.649569	0.000150978	64.5	57.0122	7.74374	2.16534	0.960109	6.81912	2.14099	0.949433	14.3747	2.01322	0.990144	107	230
314.07	70.7205	5.36666	309.304	65.4626	5.38052	311.981	68.4231	5.43387	7.95735e-05	37.5	33.2132	4.49	2.29226	0.859863	3.8011	2.10392	0.832847	8.17867	2.07725	0.967209	107	233
75.5124	130.381	2.21976	80.6195	140.655	1.80365	78.1469	135.678	2.01156	0.0117288	110	76.4264	6.38996	3.99382	0.780612	7.89571	3.61774	0.888854	13.476	3.93251	0.956474	107	234
